ExperimentID,MissionID,TextNumber,SystemName,UserID,Event,Timestamp,ActualResult,MissionText,TotalTime,Verdict
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_0,0,VoiceMouse,317649606,StartMission,2021-05-21 16:30:41,,Navigate to page 1 paragraph 1 line 1
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_0,0,VoiceMouse,317649606,EndMission,2021-05-21 16:30:44,,Navigate to page 1 paragraph 1 line 1,3,Pass
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_1,0,VoiceMouse,317649606,StartMission,2021-05-21 16:30:44,,fix "batery" to "battery" page 1 paragraph 1 line 1 
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_1,0,VoiceMouse,317649606,EndMission,2021-05-21 16:30:45,,fix "batery" to "battery" page 1 paragraph 1 line 1 ,1,Fail
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_2,0,VoiceMouse,317649606,StartMission,2021-05-21 16:30:46,,Navigate to page 1 paragraph 2 line 9 
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_2,0,VoiceMouse,317649606,EndMission,2021-05-21 16:30:46,,Navigate to page 1 paragraph 2 line 9 ,0,Pass
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_3,0,VoiceMouse,317649606,StartMission,2021-05-21 16:30:46,,Add "great" after "first" page 1 paragraph 2 line 9 
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_3,0,VoiceMouse,317649606,EndMission,2021-05-21 16:30:47,,Add "great" after "first" page 1 paragraph 2 line 9 ,1,Fail
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_4,0,VoiceMouse,317649606,StartMission,2021-05-21 16:30:47,,Navigate to page 1 paragraph 3 line 19
0_VoiceMouse_317649606_21-05-2021,VoiceMouse_#0_4,0,VoiceMouse,317649606,EndMission,2021-05-21 16:30:47,,Navigate to page 1 paragraph 3 line 19,0,Pass
