ExperimentID,MissionID,TextNumber,SystemName,UserID,Event,Timestamp,ActualResult,MissionText,TotalTime,Verdict
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_0,0,VoiceOnly,123,StartMission,2021-05-12 00:18:43,,Navigate to page 1 paragraph 1 line 1
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_0,0,VoiceOnly,123,EndMission,2021-05-12 00:19:08,,Navigate to page 1 paragraph 1 line 1,25,Pass
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_1,0,VoiceOnly,123,StartMission,2021-05-12 00:19:08,,fix "batery"" to "battery"" page 1 paragraph 1 line 1 
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_1,0,VoiceOnly,123,EndMission,2021-05-12 00:19:25,,fix "batery"" to "battery"" page 1 paragraph 1 line 1 ,17,Fail
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_2,0,VoiceOnly,123,StartMission,2021-05-12 00:19:27,,Navigate to page 1 paragraph 2 line 9 
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_2,0,VoiceOnly,123,EndMission,2021-05-12 00:19:39,,Navigate to page 1 paragraph 2 line 9 ,12,Pass
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_3,0,VoiceOnly,123,StartMission,2021-05-12 00:19:39,,Add "great"" after "first "" page 1 paragraph 2 line 9 
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_3,0,VoiceOnly,123,EndMission,2021-05-12 00:19:51,,Add "great"" after "first "" page 1 paragraph 2 line 9 ,12,Fail
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_4,0,VoiceOnly,123,StartMission,2021-05-12 00:19:51,,Navigate to page 1 paragraph 3 line 19
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_4,0,VoiceOnly,123,EndMission,2021-05-12 00:19:56,,Navigate to page 1 paragraph 3 line 19,5,Pass
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_5,0,VoiceOnly,123,StartMission,2021-05-12 00:19:56,,Copy from "down ""  to "sand"" page 1 paragraph 3 line 19
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_5,0,VoiceOnly,123,EndMission,2021-05-12 00:20:13,,Copy from "down ""  to "sand"" page 1 paragraph 3 line 19,17,Fail
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_6,0,VoiceOnly,123,StartMission,2021-05-12 00:20:13,,Navigate to page 1 paragraph 3 line 20
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_6,0,VoiceOnly,123,EndMission,2021-05-12 00:20:15,,Navigate to page 1 paragraph 3 line 20,2,Pass
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_7,0,VoiceOnly,123,StartMission,2021-05-12 00:20:15,,Paste after "ring"" page 1 paragraph 3 line 20
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_7,0,VoiceOnly,123,EndMission,2021-05-12 00:20:22,,Paste after "ring"" page 1 paragraph 3 line 20,7,Fail
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_8,0,VoiceOnly,123,StartMission,2021-05-12 00:20:22,,Navigate to page 2 paragraph 5 line 31
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_8,0,VoiceOnly,123,EndMission,2021-05-12 00:20:31,,Navigate to page 2 paragraph 5 line 31,9,Pass
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_9,0,VoiceOnly,123,StartMission,2021-05-12 00:20:31,,Replace "garden "" to "balcony""  page 2 paragraph 5 line 31
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_9,0,VoiceOnly,123,EndMission,2021-05-12 00:20:42,,Replace "garden "" to "balcony""  page 2 paragraph 5 line 31,11,Fail
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_10,0,VoiceOnly,123,StartMission,2021-05-12 00:20:42,,Navigate to page 1 paragrpah 2 line 13
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_10,0,VoiceOnly,123,EndMission,2021-05-12 00:20:51,,Navigate to page 1 paragrpah 2 line 13,9,Pass
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_11,0,VoiceOnly,123,StartMission,2021-05-12 00:20:51,,fix "slueg"" to "slug"" page 1 paragrpah 2 line 13
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_11,0,VoiceOnly,123,EndMission,2021-05-12 00:21:01,,fix "slueg"" to "slug"" page 1 paragrpah 2 line 13,10,Fail
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_12,0,VoiceOnly,123,StartMission,2021-05-12 00:21:01,,Navigate to page 2 paragraph 4 line 22-23
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_12,0,VoiceOnly,123,EndMission,2021-05-12 00:21:08,,Navigate to page 2 paragraph 4 line 22-23,7,Pass
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_13,0,VoiceOnly,123,StartMission,2021-05-12 00:21:08,,Delete from "Water ""  to "mud"" page 2 paragraph 4 line 22-23
0_VoiceOnly_123_12-05-2021,VoiceOnly_#0_13,0,VoiceOnly,123,EndMission,2021-05-12 00:21:19,,Delete from "Water ""  to "mud"" page 2 paragraph 4 line 22-23,11,Fail
