ExperimentID,MissionID,TextNumber,SystemName,UserID,Event,Timestamp,ActualResult,MissionText,TotalTime,Verdict
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_0,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:05,,Navigate to page 1 paragraph 1 line 1
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_0,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:12,,Navigate to page 1 paragraph 1 line 1,7,Pass
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_1,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:12,,fix "batery" to "battery" page 1 paragraph 1 line 1 
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_1,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:13,,fix "batery" to "battery" page 1 paragraph 1 line 1 ,1,Fail
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_2,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:13,,Navigate to page 1 paragraph 2 line 9 
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_2,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:13,,Navigate to page 1 paragraph 2 line 9 ,0,Pass
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_3,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:13,,Add "great" after "first" page 1 paragraph 2 line 9 
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_3,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:14,,Add "great" after "first" page 1 paragraph 2 line 9 ,1,Fail
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_4,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:14,,Navigate to page 1 paragraph 3 line 19
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_4,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:14,,Navigate to page 1 paragraph 3 line 19,0,Pass
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_5,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:14,,Copy from "down" to "sand" page 1 paragraph 3 line 19
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_5,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:14,,Copy from "down" to "sand" page 1 paragraph 3 line 19,0,Fail
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_6,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:14,,Navigate to page 1 paragraph 3 line 20
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_6,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:15,,Navigate to page 1 paragraph 3 line 20,1,Pass
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_7,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:15,,Paste after "ring" page 1 paragraph 3 line 20
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_7,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:15,,Paste after "ring" page 1 paragraph 3 line 20,0,Fail
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_8,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:15,,Navigate to page 2 paragraph 5 line 31
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_8,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:16,,Navigate to page 2 paragraph 5 line 31,1,Pass
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_9,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:16,,Replace "garden" to "balcony"  page 2 paragraph 5 line 31
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_9,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:16,,Replace "garden" to "balcony"  page 2 paragraph 5 line 31,0,Fail
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_10,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:16,,Navigate to page 1 paragrpah 2 line 13
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_10,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:16,,Navigate to page 1 paragrpah 2 line 13,0,Pass
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_11,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:16,,fix "slueg" to "slue" page 1 paragrpah 2 line 13
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_11,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:17,,fix "slueg" to "slue" page 1 paragrpah 2 line 13,1,Fail
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_12,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:17,,Navigate to page 2 paragraph 4 line 22-23
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_12,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:17,,Navigate to page 2 paragraph 4 line 22-23,0,Pass
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_13,0,VoiceMouse,317649606,StartMission,2021-05-28 18:27:17,,Delete from "Water" to "beginning" page 2 paragraph 4 line 22-23
0_VoiceMouse_317649606_28-05-2021,VoiceMouse_#0_13,0,VoiceMouse,317649606,EndMission,2021-05-28 18:27:17,,Delete from "Water" to "beginning" page 2 paragraph 4 line 22-23,0,Fail
